Date,Id,Players,Time,Seconds,Link
2023-03-17,zpgo47gz,SHiFT,42m 43s,2563,https://www.speedrun.com/bfbb/runs/zpgo47gz
2023-06-23,y2g0n2wz,SHiFT,42m 38s,2558,https://www.speedrun.com/bfbb/runs/y2g0n2wz
2023-06-30,znvq86lm,SHiFT,42m 20s,2540,https://www.speedrun.com/bfbb/runs/znvq86lm
2023-10-10,y4kexr2m,SHiFT,42m 14s,2534,https://www.speedrun.com/bfbb/runs/y4kexr2m
2024-01-11,y2k8j16y,SHiFT,42m 11s,2531,https://www.speedrun.com/bfbb/runs/y2k8j16y
2024-01-27,ywn7k3ny,SHiFT,42m 07s,2527,https://www.speedrun.com/bfbb/runs/ywn7k3ny
2024-02-13,y469e7qz,SHiFT,42m 01s,2521,https://www.speedrun.com/bfbb/runs/y469e7qz
2024-02-19,yo04971y,SHiFT,41m 59s,2519,https://www.speedrun.com/bfbb/runs/yo04971y
2024-02-27,yo02qx5y,SHiFT,41m 45s,2505,https://www.speedrun.com/bfbb/runs/yo02qx5y
2024-07-19,y6epo2qz,SHiFT,41m 42s,2502,https://www.speedrun.com/bfbb/runs/y6epo2qz
2024-08-13,z1nrr69y,SHiFT,41m 40s,2500,https://www.speedrun.com/bfbb/runs/z1nrr69y
2024-08-16,mrx1pj7m,SHiFT,41m 35s,2495,https://www.speedrun.com/bfbb/runs/mrx1pj7m
2024-09-04,ylx1exry,SHiFT,41m 16s,2476,https://www.speedrun.com/bfbb/runs/ylx1exry
2024-09-23,mrx2r38m,SHiFT,41m 03s,2463,https://www.speedrun.com/bfbb/runs/mrx2r38m
